SpotifyURI,Acousticness,Danceability,DurationMS,DynamicRange,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,ReleaseDate,Sections,Speechiness,Tempo,TimeSignature,Valence,Hot
spotify:track:3IMoIJ6pkIWPBM8Io8Rloh,0.0753,0.488,304720,14.446000000000002,0.852,1,2.27e-06,1,0.65,-6.943,1,0,2007-06-11,12,0.39299999999999996,94.557,4,0.358,0
spotify:track:3NQVw2h26eAm4UZTs5LQI2,0.9690000000000001,0.45299999999999996,42507,2.889,0.0987,0,0.441,10,0.0765,-17.713,1,0,2015-05-01,3,0.0631,111.124,4,0.42200000000000004,0
spotify:track:6BNkyM5vkDxSvoyUa5gm1P,0.000212,0.563,216023,1.7960000000000005,0.893,1,0.00116,7,0.0906,-5.391,1,24,2011-06-21,8,0.0601,89.249,4,0.0985,0
spotify:track:30rTV2HEPANBnfIIFOqbw2,0.6859999999999999,0.196,324227,20.041,0.494,0,0.94,0,0.33299999999999996,-7.875,1,0,2015-07-10,17,0.0335,97.823,4,0.0849,0
spotify:track:79cvLGG5qeEVkRWvl3zAiw,0.0747,0.826,190610,5.158000000000001,0.657,0,0.0,11,0.154,-8.155,0,22,2019-11-21,7,0.139,108.05799999999999,4,0.851,0
spotify:track:54iJDbLjkr9DemLPvUw3pd,0.284,0.573,124867,21.08,0.6829999999999999,0,0.6940000000000001,7,0.7979999999999999,-9.007,1,0,2015-02-02,7,0.0299,100.275,4,0.26899999999999996,0
spotify:track:63j6eWiqBWFX3sGkU5NtAJ,0.000285,0.561,74987,6.9929999999999986,0.5710000000000001,1,3.78e-06,2,0.10400000000000001,-6.636,1,7,2007-11-20,3,0.322,88.98100000000001,4,0.894,0
spotify:track:372N9a8cVpySmD15UpZCJJ,0.804,0.643,54163,2.963999999999998,0.221,0,0.9,0,0.111,-15.134,1,0,2012-02-02,4,0.0343,130.036,4,0.387,0
spotify:track:16lONpYFBDPBa5mN0gpCiA,2.43e-06,0.23399999999999999,268013,5.706000000000001,0.897,0,0.838,2,0.10099999999999999,-5.562,1,0,2009-02-04,10,0.0655,108.62200000000001,4,0.341,0
spotify:track:4zdATkhzoq6dMI52yrg3qJ,0.893,0.35700000000000004,251736,7.9049999999999985,0.231,0,0.946,2,0.0811,-11.654000000000002,1,4,2019-10-22,14,0.0427,74.53399999999999,4,0.0357,0
spotify:track:4LUtFpGo7XALrMpogqP08n,0.196,0.629,350200,18.658,0.495,0,4.52e-06,2,0.24100000000000002,-12.342,1,0,2004-10-15,13,0.0255,82.486,3,0.546,0
spotify:track:5iYNr6WeUOhvrlMydUbUsW,0.773,0.0791,260573,19.461,0.204,0,0.9470000000000001,10,0.0842,-14.969000000000001,1,0,2005-09-06,11,0.0344,77.98100000000001,3,0.18899999999999997,0
spotify:track:2Y2UB1NxQ6GNeiy2BYGnVA,0.265,0.5489999999999999,184170,18.971,0.77,0,0.401,9,0.107,-9.984,1,0,2016-10-23,7,0.0553,105.98200000000001,4,0.0854,0
spotify:track:4qwAxFH9DecXjgqXktRQxr,0.894,0.235,471854,17.209,0.614,0,0.861,0,0.337,-7.712999999999999,1,8,2012-03-09,21,0.0418,122.226,4,0.247,0
spotify:track:5IWFawHxdHh12ujVUSKUsu,0.585,0.21600000000000003,52704,2.764,0.35200000000000004,0,0.0053100000000000005,9,0.102,-12.415,0,5,2015-11-20,3,0.0447,172.37900000000002,3,0.0824,0
spotify:track:2MUH7viGWkmZ2Cj4D5buev,0.34299999999999997,0.551,178573,8.344000000000001,0.603,0,0.975,0,0.28300000000000003,-12.049000000000001,1,0,2009-09-29,8,0.033,135.02100000000002,4,0.152,0
spotify:track:7cojZGWBeecc19vebqMmN3,0.13,0.802,148309,6.8500000000000005,0.904,0,0.259,2,0.0637,-6.559,1,0,2013-06-18,8,0.0459,109.994,4,0.899,0
spotify:track:3loY4j3YK4NeiTSytqYhjq,0.9179999999999999,0.174,315613,50.151,0.34600000000000003,0,0.932,0,0.294,-13.105,1,10,2014-08-04,14,0.0348,93.109,4,0.0997,0
spotify:track:5nyzHVpm562xgjLpoveVn3,0.991,0.42700000000000005,176324,41.55199999999999,0.0651,0,0.93,7,0.11599999999999999,-21.333000000000002,0,1,2013-12-13,9,0.0617,81.233,3,0.0393,0
spotify:track:1glJcD67kfZbknYtceYAhT,0.024,0.466,233300,2.9000000000000004,0.68,0,0.0019100000000000002,6,0.36,-7.242999999999999,0,6,2017-02-14,7,0.0559,115.243,4,0.8340000000000001,0
spotify:track:7LUyMgWeAlrZjDmvo4jje8,0.532,0.546,81850,4.122,0.37799999999999995,0,0.7190000000000001,4,0.304,-10.985,0,5,2013-09-30,6,0.033,146.47299999999998,4,0.54,0
spotify:track:2A06r7wrr2p7IWykuKLIc6,0.7120000000000001,0.0868,181467,15.074000000000002,0.23399999999999999,0,0.634,2,0.11199999999999999,-17.016,0,0,2008-10-14,10,0.0347,79.656,5,0.22399999999999998,0
spotify:track:3ie5vh9UJ68jcST82mqF2J,0.275,0.537,52500,1.436,0.43700000000000006,0,0.000392,1,0.34700000000000003,-9.87,1,0,2018-02-15,2,0.0537,110.389,4,0.563,0
spotify:track:63v5m1qWObPwxOZwSOsgIL,0.147,0.639,222087,3.656,0.67,1,0.0,11,0.0728,-7.12,1,46,2016-10-14,10,0.247,88.069,4,0.462,0
spotify:track:00JChiZ3Fo6fskZNwibqGv,0.9059999999999999,0.642,112253,4.420000000000002,0.0452,0,0.68,7,0.10300000000000001,-14.7,1,0,2016-01-04,5,0.0376,99.954,3,0.348,0
spotify:track:7dXKp7KCaZzFnRzlg7w2mV,3.6200000000000006e-05,0.33399999999999996,114307,1.3849999999999998,0.8909999999999999,0,0.28,1,0.504,-6.481,0,2,2019-04-03,5,0.0705,145.266,4,0.348,0
spotify:track:7wWRQMWZnKOxiEZLvDImRn,0.0799,0.615,218202,2.629,0.865,0,0.0472,9,0.136,-5.277,1,0,2012-01-17,8,0.0271,126.11399999999999,4,0.971,0
spotify:track:0nL4IUO4ffeNRmYtQD9bvo,0.963,0.435,198453,9.45,0.0522,0,0.0,3,0.141,-17.824,1,0,2008-04-22,10,0.0382,80.251,5,0.138,0
spotify:track:7rVoZw1BqQyLB9CUNGffzc,0.233,0.39399999999999996,249950,7.425000000000002,0.41600000000000004,0,0.0013599999999999999,7,0.0932,-13.614,1,0,2018-03-05,11,0.0514,101.941,4,0.14,0
spotify:track:3PMMslhja8ye4gkBZYdKBr,0.0019100000000000002,0.746,364000,7.923000000000001,0.6459999999999999,0,0.149,2,0.434,-6.819,1,0,2014-10-20,13,0.128,131.99200000000002,4,0.5,0
spotify:track:15yZr7l0P4mHmJEbywkk1S,0.207,0.7390000000000001,213067,17.767,0.38,0,0.0,1,0.0939,-10.675,1,0,2005,8,0.0271,98.06,4,0.652,0
spotify:track:6RxJL97tGxyZwcqQZ8cmAl,0.18,0.494,229329,22.394000000000005,0.17600000000000002,0,0.373,2,0.114,-16.735,1,0,2007-08-21,11,0.0703,171.76,4,0.0915,0
spotify:track:5eE9sCP4S7Y2dupUZrBDwy,0.635,0.6829999999999999,239302,11.215000000000002,0.39299999999999996,1,0.0,1,0.045,-8.767999999999999,1,0,2019-06-14,12,0.0277,114.074,4,0.68,0
spotify:track:6OXvjYbk9Ak9KKN5cL11Le,0.335,0.629,221598,50.988,0.912,1,0.0,0,0.34600000000000003,-3.536,1,0,2016-03-06,9,0.11900000000000001,141.917,4,0.575,0
spotify:track:4D97uVnoh8uujK65wWLhVW,0.85,0.581,68571,13.267999999999999,0.00263,0,0.826,9,0.071,-46.431999999999995,1,10,2016-11-17,4,0.0531,97.95700000000001,4,0.359,0
spotify:track:1bBvch0ad2VfBuPUXJTV8I,0.951,0.311,212973,14.825999999999999,0.18100000000000002,0,0.8859999999999999,11,0.152,-16.076,1,26,2017-10-15,11,0.0496,75.865,4,0.031,0
spotify:track:4BKJUvnZfQZsZMSCrvXYBi,0.973,0.16399999999999998,174467,16.667,0.0291,0,0.799,9,0.0909,-22.528000000000002,1,28,2019-09-20,7,0.0366,167.72299999999998,4,0.0959,0
spotify:track:4fM768NZV8wVvrNFXtGo9z,0.226,0.742,101947,7.372000000000001,0.508,0,0.8490000000000001,4,0.0394,-7.472,0,0,2017-06-30,5,0.0674,113.061,4,0.982,0
spotify:track:4kvJVYFE0ggSXCwnVv2MU1,0.00349,0.461,198326,18.174,0.848,0,0.9129999999999999,5,0.496,-10.34,0,5,2015,9,0.0345,113.025,4,0.4,0
spotify:track:7i9dLSloin2ddaffu9yw1H,0.152,0.7559999999999999,250000,26.669,0.73,0,2.59e-05,9,0.304,-7.626,0,0,2015-02-15,12,0.244,89.822,4,0.619,0
spotify:track:2dNvzzIHQiYCFWGnWXfd0D,0.000616,0.715,241371,12.553999999999998,0.7140000000000001,0,0.163,1,0.37,-6.443,1,0,2016-04-15,7,0.161,174.968,4,0.264,0
spotify:track:65qzoB4AKrr3Lb2YekCmZi,0.961,0.0849,94046,7.184999999999999,0.043,0,0.862,7,0.109,-32.941,1,0,2018-07-13,5,0.0461,78.916,4,0.0339,0
spotify:track:4OsLwRGhAtsJWxs2m1doDG,0.971,0.486,128235,10.295000000000002,0.253,0,0.903,5,0.0889,-13.036,1,3,2016-01-18,8,0.035,158.894,3,0.38,0
spotify:track:6jYxAg18Euvl62oIQvVItK,0.341,0.684,392719,11.130999999999998,0.415,0,0.0343,0,0.124,-11.104000000000001,1,1,2016-07-13,13,0.0279,104.20200000000001,4,0.665,0
spotify:track:65rw5sm9zewvha67HMkyoq,0.9359999999999999,0.086,224000,12.660999999999998,0.182,0,0.9309999999999999,7,0.107,-17.331,0,0,2014-06-10,9,0.0387,68.307,4,0.078,0
spotify:track:0IWeBSJ1HftWYzW6nkzcUw,0.0436,0.5579999999999999,83053,1.71,0.8079999999999999,0,0.664,8,0.113,-5.125,1,0,2019-09-10,4,0.0363,180.19299999999998,4,0.9079999999999999,0
spotify:track:5cjTAuLQRJwKW8s0L1JbBL,0.0007099999999999999,0.5329999999999999,199453,1.889,0.9390000000000001,0,0.000221,10,0.268,-3.0980000000000003,0,0,2014-04-02,10,0.0657,154.11700000000002,4,0.9009999999999999,0
spotify:track:7l8xzR8hhDxP1kAsGDnRbF,0.726,0.604,280987,48.919,0.39899999999999997,0,0.914,7,0.109,-16.413,1,0,2003,9,0.0474,148.125,4,0.22399999999999998,0
spotify:track:5RBmkpjySUUS02lgeYPfst,0.863,0.24,107467,3.9320000000000017,0.32899999999999996,0,0.941,4,0.0901,-15.307,0,0,2015-03-03,4,0.0317,98.10700000000001,4,0.391,0
spotify:track:7wW9Bs7UCR6m96fle8ogI7,0.0133,0.665,235813,9.898,0.87,1,0.000696,7,0.09699999999999999,-4.805,1,32,2018-05-11,8,0.261,89.671,4,0.43700000000000006,0
spotify:track:1F55I1O2Wf368xAtcEUJ2M,0.865,0.179,150973,9.555,0.268,0,0.616,9,0.10400000000000001,-12.879000000000001,0,2,2012-03-02,8,0.034,131.528,4,0.08199999999999999,0
spotify:track:3xx4E4IAmKUZ4Bet0knLpU,0.0065,0.263,522747,8.972000000000003,0.7909999999999999,0,0.626,1,0.745,-8.213,0,0,2010-03-19,15,0.0743,114.78399999999999,4,0.16399999999999998,0
spotify:track:30vYoWvmMZKuqVsz8JooU9,1.7199999999999998e-05,0.507,175779,2.022,0.977,0,3.26e-05,1,0.145,-2.48,1,0,2012-12-08,6,0.126,105.035,4,0.41100000000000003,0
spotify:track:0riPcScj2piCrCUgtRi5KE,0.264,0.619,399831,23.026000000000003,0.326,0,0.645,5,0.19399999999999998,-9.621,1,5,2019-06-06,15,0.0802,171.94,4,0.366,0
spotify:track:4xfoKeKJGF1yJiUECnkgCK,0.0379,0.7559999999999999,137193,3.547,0.79,0,1.87e-06,9,0.324,-4.575,1,0,2014-07-15,7,0.0553,108.012,4,0.851,0
spotify:track:5nmm8HIFxr6BZmw4CR2LKq,0.29600000000000004,0.722,212974,14.101,0.5489999999999999,0,0.000156,9,0.0898,-5.597,1,32,2016-03-18,9,0.0427,132.015,4,0.547,0
spotify:track:1BpUhSET82My7wKyKn5VcS,0.778,0.526,208032,16.415,0.19899999999999998,0,0.76,4,0.122,-14.897,1,0,2019-07-22,9,0.0248,61.023,4,0.215,0
spotify:track:7IVvRkrOtgC662GkbrmR2m,0.0441,0.701,197000,14.315999999999999,0.715,0,0.092,11,0.0814,-11.136,1,1,2014-10-24,10,0.0524,103.21600000000001,4,0.941,0
spotify:track:6ZQz6Kfm88n1R8Qer4wdEr,0.32,0.6509999999999999,308148,9.087,0.667,0,2.7300000000000003e-05,6,0.0812,-8.285,0,0,2019-06-20,14,0.0848,161.99200000000002,4,0.6559999999999999,0
spotify:track:2VuN7JN7vcA9KfurAVZ4mI,0.0779,0.424,247387,31.579,0.634,0,0.000261,0,0.138,-10.605,1,0,2015-06-25,5,0.0677,93.14200000000001,4,0.41100000000000003,0
spotify:track:3ZUCbF3Ti46IvOjTbionF1,0.10300000000000001,0.38,107747,3.112,0.902,0,0.0,7,0.198,-2.855,1,0,2001,6,0.0617,137.064,4,0.637,0
spotify:track:3IO1yM9Fq1U0AAq9OYLHj1,0.00243,0.488,132602,7.816999999999998,0.539,0,0.825,0,0.479,-6.585,1,0,2019-06-14,5,0.0426,87.975,4,0.05,0
spotify:track:33OY9w2T0qmWCeZa4KQdXl,0.41700000000000004,0.612,260587,31.798,0.531,0,0.00774,1,0.313,-5.909,1,4,2007-01-01,15,0.0492,141.76,4,0.736,0
spotify:track:0CWfn5O7ZWT9LqehT8FHQF,0.00243,0.5710000000000001,244320,29.822,0.852,1,0.0,2,0.0377,-4.462,1,31,2016-12-02,13,0.184,170.2,4,0.611,0
spotify:track:0gMaNPYGItHbGj5Nvly9MW,0.16899999999999998,0.586,260393,2.662,0.753,1,0.0,11,0.0964,-3.7110000000000003,0,27,2014-04-22,9,0.256,87.228,4,0.494,0
spotify:track:18iAz4yzzokisPWZPWrTDv,0.0479,0.937,181093,10.601,0.691,0,0.872,6,0.0315,-8.727,1,0,2005,13,0.0481,111.90299999999999,4,0.878,0
spotify:track:2cTM7cXtsxJPh9T8iJftJH,2.0300000000000002e-05,0.258,66840,2.234,0.91,0,0.0626,4,0.0999,-2.523,0,0,2020-01-25,3,0.0572,116.029,4,0.455,0
spotify:track:3WvAX45xJ2xCIwMBqDsCwG,0.856,0.406,133787,9.349,0.138,0,0.7440000000000001,8,0.162,-15.049000000000001,1,1,2011,5,0.0333,79.682,1,0.159,0
spotify:track:5XjUEQ2CjXRCuje6XmiZIp,0.0161,0.515,167407,17.482,0.491,0,0.905,1,0.17,-16.862000000000002,1,0,2017-11-14,7,0.0501,101.991,3,0.039,0
spotify:track:76BkYRnnNe3EFgNRDjdQP0,0.991,0.46,155707,15.614,0.0793,0,0.836,1,0.11699999999999999,-20.047,0,10,2018-07-27,6,0.0403,115.083,1,0.271,0
spotify:track:0hUdoYqjelxLaVTlheKGY3,0.972,0.465,261108,19.051,0.16399999999999998,0,0.9359999999999999,9,0.0903,-13.754000000000001,1,2,2018-06-19,11,0.0287,96.37899999999999,3,0.221,0
spotify:track:3HCf7H34e3Dc5A19uK2Zdf,0.9420000000000001,0.239,267887,21.644000000000002,0.14300000000000002,0,0.941,2,0.0936,-15.392000000000001,1,0,2014-09-22,16,0.0312,95.59700000000001,3,0.0392,0
spotify:track:3epJa6vyAz8CRtD7bqPse1,0.6970000000000001,0.7070000000000001,208189,23.943,0.366,0,0.0,7,0.292,-14.883,1,0,2018-09-25,8,0.632,129.225,4,0.392,0
spotify:track:44i7Sdlaxt4Ks5i8gUZuQq,0.7190000000000001,0.132,74240,32.638000000000005,0.107,0,0.973,4,0.127,-19.374000000000002,1,0,2015-04-07,4,0.0411,71.658,3,0.0331,0
spotify:track:6K6vahw2quG1BustdSFo5O,0.626,0.326,162387,16.282,0.895,0,0.843,2,0.109,-4.987,0,2,2012-11-08,6,0.139,107.613,4,0.0679,0
spotify:track:6xl2eFbGpXLzwhpP7hBw4K,0.902,0.36,94467,16.035999999999998,0.245,0,0.7829999999999999,5,0.33,-12.309000000000001,1,0,2018-01-30,5,0.0282,98.161,4,0.0365,0
spotify:track:7ry1K794mYQbcJ7cOCnPRv,0.0436,0.648,254813,3.496999999999999,0.8590000000000001,0,0.0,8,0.0828,-8.648,0,0,2003-01-02,9,0.113,93.405,4,0.903,0
spotify:track:1GESBciirLp6fy4gr7COQp,0.386,0.171,110736,30.444000000000003,0.502,0,0.7070000000000001,0,0.353,-11.308,0,4,2018-03-16,6,0.0386,69.497,4,0.10099999999999999,0
spotify:track:19jstwF2chJ3OeJhntmvwO,0.99,0.43200000000000005,91640,6.933999999999998,0.188,0,0.922,7,0.109,-15.466,1,0,2006-01-01,5,0.0503,103.257,3,0.327,0
spotify:track:1c8QXbcxI7Wms6aqM4ejCs,9.42e-06,0.508,285080,37.969,0.856,0,0.86,6,0.159,-2.542,0,1,2011-10-25,11,0.0316,130.009,4,0.462,0
spotify:track:6h7ZYSJSCM4adEgSkuuZpo,0.285,0.723,241650,28.738000000000003,0.508,0,0.932,6,0.209,-6.513,0,0,2007-11-06,10,0.115,87.79799999999999,4,0.872,0
spotify:track:0AHGkXSaGAYZZBvF1bRt1p,0.008709999999999999,0.536,161779,0.7449999999999992,0.43799999999999994,0,0.0677,7,0.20800000000000002,-10.141,1,0,2013-09-12,6,0.0283,101.734,4,0.516,0
spotify:track:46RAJcLurkF5udcvaNT0vj,0.000753,0.34299999999999997,186724,1.085,0.97,0,0.0171,7,0.0323,-3.648,1,11,2010-07-06,7,0.141,141.83,4,0.371,0
spotify:track:6oj81C1qOfHl8cNYVMb8cl,0.153,0.615,191000,5.462000000000001,0.725,0,0.0148,7,0.145,-8.624,1,0,2018-08-17,7,0.0317,135.015,4,0.45399999999999996,0
spotify:track:31NgLTnxIUjgdWT5puDHJR,0.8490000000000001,0.413,169227,14.950000000000005,0.0167,0,0.862,2,0.11,-27.366999999999997,1,0,2017-09-26,8,0.0347,104.90700000000001,4,0.125,0
spotify:track:4iEnh85MVFTgsOHZthzWcz,0.76,0.496,87432,17.85,0.426,0,0.7340000000000001,2,0.139,-11.095999999999998,1,0,2018,4,0.0376,83.162,4,0.48100000000000004,0
spotify:track:1fXnlXpmHSdfGQFeQN5zwt,0.0614,0.588,173667,3.711,0.956,0,1.64e-06,11,0.315,-5.053999999999999,1,0,2014-05-14,9,0.0731,114.26700000000001,4,0.377,0
spotify:track:2NbD9CAjhGciX2yE6x1y7x,0.7140000000000001,0.231,204800,22.539,0.235,0,0.887,2,0.0982,-19.32,0,0,2017-03-16,10,0.06,72.483,4,0.0307,0
spotify:track:4KRLAtHoTmq9bHjPJ5FAzz,0.628,0.715,83000,9.322000000000001,0.47,0,0.000106,7,0.153,-1.8619999999999999,1,0,2014-07-22,5,0.0462,144.94899999999998,4,0.8959999999999999,0
spotify:track:0hZlt85rAsEBjQ6HTQEQIX,6.23e-06,0.24100000000000002,193620,3.614,0.9259999999999999,0,0.0,9,0.0803,-2.782,0,0,2019-04-12,10,0.0916,137.317,4,0.35600000000000004,0
spotify:track:4REsJjQJnWZa3JhUIiKbTF,0.887,0.17600000000000002,150067,12.700999999999999,0.131,0,0.934,5,0.125,-19.201,1,9,2011,7,0.0393,131.549,1,0.0541,0
spotify:track:4aUPF6GaIrw1dgGhVJQ7ul,0.00179,0.514,301840,31.234,0.815,0,0.9440000000000001,6,0.179,-11.152999999999999,1,5,2008-07-15,10,0.0321,125.985,4,0.35200000000000004,0
spotify:track:0FWDcXGwqsi7KbHPHRu2zN,0.988,0.377,193943,13.34,0.0334,0,0.9009999999999999,1,0.10300000000000001,-23.636999999999997,1,0,2016-10-13,12,0.0444,131.377,4,0.27899999999999997,0
spotify:track:0cBmS06hkB1FCK9i0aVrTL,0.6809999999999999,0.0766,296760,26.059,0.184,0,0.8690000000000001,1,0.163,-15.584000000000001,1,0,2006-09-05,15,0.0374,176.229,4,0.0334,0
spotify:track:4t4XK6hqZeDObx6kXqysBu,0.794,0.435,174000,10.731,0.282,0,0.9390000000000001,6,0.10800000000000001,-14.23,1,0,2008-07-29,3,0.0277,87.98100000000001,4,0.12,0
spotify:track:2hOXonakf3cEZCwC7d8lps,0.89,0.23800000000000002,100067,29.848000000000003,0.275,0,0.966,7,0.304,-18.233,1,0,2015-03-03,9,0.036000000000000004,127.28399999999999,4,0.434,0
spotify:track:4ZaQDWm3vzGR3pSg9SElr9,0.0266,0.635,179267,5.006000000000001,0.485,0,0.6509999999999999,9,0.154,-5.861000000000001,0,0,2004-01-01,11,0.0417,101.666,3,0.49700000000000005,0
spotify:track:6Whk4XQRHMjcZDcKvL2Jew,0.718,0.14,201960,14.078,0.419,0,0.691,9,0.38799999999999996,-14.163,1,0,2013-09-20,9,0.0447,72.699,4,0.11900000000000001,0
spotify:track:6VjQlKm1RgWB7ofR4xMe8R,3.8799999999999994e-05,0.49,60293,6.767,0.8340000000000001,0,0.865,2,0.139,-7.282,1,29,2010-09-28,5,0.0563,106.37100000000001,4,0.185,0
spotify:track:1nZ6vbkWr1souuNxkJVyF6,0.114,0.616,205973,2.2500000000000004,0.777,0,2.56e-06,2,0.107,-4.29,1,0,2001,9,0.0278,110.101,4,0.6829999999999999,0
spotify:track:3C7kANCzvgChrsu0QE6Hsn,0.000261,0.408,170790,11.767000000000001,0.93,0,1.07e-05,11,0.193,-4.023,0,0,2014-10-16,9,0.0628,82.825,4,0.45299999999999996,0
spotify:track:7i6jCti3dFOfhg4R0wRao6,0.512,0.612,185560,23.322000000000006,0.6679999999999999,0,0.8109999999999999,9,0.12300000000000001,-12.145,0,0,2001,9,0.0321,159.968,4,0.619,0
spotify:track:4ztrGySIts0SumoVbXPFlt,0.284,0.521,225000,3.5380000000000003,0.982,0,0.004529999999999999,2,0.28800000000000003,-3.7319999999999998,1,0,2003-09-23,9,0.07,136.266,4,0.7709999999999999,0
spotify:track:5QMOUBnCGPYhEYPT5N9Kqc,0.308,0.491,151960,30.879,0.465,0,0.615,7,0.0867,-10.405,0,0,2003-07-07,8,0.0903,160.134,4,0.5760000000000001,0
spotify:track:19VyWWjCivotpQewKMnSUR,0.0929,0.41700000000000004,63911,0.4930000000000003,0.496,0,0.682,7,0.149,-8.669,1,3,2013-09-30,3,0.0499,149.976,3,0.486,0
spotify:track:2owtZFIvcVFhj1NAbLvwqs,0.0217,0.301,140667,3.426000000000001,0.934,0,0.0,11,0.0465,-5.965,0,0,2003-04-14,9,0.187,134.102,4,0.391,0
spotify:track:0oeBu33e3ATTxAXhUHjrs7,0.735,0.591,1003000,29.048000000000002,0.396,0,0.0,2,0.258,-11.802999999999999,0,0,2014-04-01,46,0.72,80.90100000000001,3,0.486,0
spotify:track:72sqdfiI5qFU2fDKE1LFky,0.9890000000000001,0.268,46255,5.218,0.28800000000000003,0,0.919,3,0.15,-22.513,1,0,2019-04-19,3,0.0722,76.263,1,0.0355,0
spotify:track:1PQwG7gzCEtryRtTMpcKdY,0.653,0.113,123707,8.945,0.34600000000000003,0,0.284,2,0.11900000000000001,-3.029,0,1,2013-11-20,5,0.0375,85.999,4,0.0694,0
spotify:track:5t9jnIr49K5PhWjGz9uFz8,0.036000000000000004,0.7909999999999999,211636,10.264000000000001,0.654,1,0.0,1,0.0663,-5.706,1,2,2017-04-28,10,0.0884,110.01899999999999,4,0.19699999999999998,0
spotify:track:0SA3LWR2lkhZaLLKcFc1rI,0.0237,0.44299999999999995,171533,44.837,0.8340000000000001,1,0.0,1,0.319,-6.5329999999999995,0,24,2019-07-29,9,0.37200000000000005,87.671,4,0.504,0
spotify:track:0AnUbPMlRorMI8kMnkVJ8M,0.0172,0.505,203337,13.691999999999998,0.534,0,0.0,2,0.114,-8.801,1,0,2019-12-31,8,0.034,120.01,4,0.828,0
spotify:track:6GQuzqhQHw77mBsPbPk1PB,0.626,0.326,162387,16.282,0.895,0,0.843,2,0.109,-4.987,0,0,2013-10-30,6,0.139,107.613,4,0.0679,0
spotify:track:00KfBBqkzVHeXdHco6VNIC,0.754,0.191,202023,8.729,0.397,0,0.8,2,0.0841,-9.066,1,1,2016-02-07,10,0.0322,116.23100000000001,5,0.182,0
spotify:track:7EQhStHPisaoflmxXK4Bvf,0.292,0.342,143880,25.623,0.5920000000000001,0,0.782,10,0.21100000000000002,-10.036,0,1,2017-10-26,6,0.0479,125.39399999999999,3,0.128,0
spotify:track:2vYiXBGDIFp5kAE9QvyryH,1.9e-06,0.425,38609,0.26899999999999835,0.381,0,0.775,11,0.0507,-16.734,0,0,2018-12-05,2,0.06,204.265,5,0.0982,0
spotify:track:1M1aXnH5UAw5CWJUyxSrsR,0.33799999999999997,0.5579999999999999,75853,49.924,0.493,0,0.0309,3,0.105,-11.481,1,0,2009-09-01,5,0.0863,74.023,4,0.5,0
spotify:track:0Kj0ueuQOPsIbTeDxhbKgg,0.000591,0.782,442203,9.856,0.872,0,0.146,1,0.0925,-4.13,1,0,2012-07-25,13,0.057,127.023,4,0.5589999999999999,0
spotify:track:6zxTsAnSOgyNY9N7Qxrhrr,0.82,0.348,184000,12.191,0.431,0,0.00647,0,0.0813,-4.7,1,0,2011-11-30,9,0.031,113.396,3,0.0904,0
spotify:track:0BnqhPG2RmbtBgEA5YFXsp,0.993,0.5770000000000001,140001,30.025,0.015,0,0.927,2,0.0767,-25.959,1,0,2013-02-01,5,0.0618,60.021,4,0.0346,0
spotify:track:1NDdYGDXNaCuzqvKjjP6Bu,0.895,0.47100000000000003,79360,14.553999999999998,0.0973,0,0.92,4,0.0811,-23.659000000000002,1,0,2018-02-16,2,0.0435,115.03299999999999,4,0.147,0
spotify:track:49lJQJN148MRkkOOVJ88I8,0.978,0.22,211307,18.514,0.0901,0,0.92,11,0.0679,-21.469,0,13,2013-08-09,13,0.05,99.81700000000001,3,0.0572,0
spotify:track:16lTp3WB28HWn1Hj53SHA1,0.0264,0.406,329064,24.1,0.611,0,0.445,7,0.11,-14.314,1,0,2000-06-01,12,0.0388,119.859,4,0.534,0
spotify:track:3ddUNTmuKFt5SAeiMa39lD,0.8809999999999999,0.14300000000000002,132606,23.53,0.221,0,0.828,0,0.293,-15.321,1,0,2011-11-14,7,0.0379,68.55,4,0.0386,0
spotify:track:3qa21ORRLFkRWuNU0CIelv,0.78,0.0968,252827,21.250999999999998,0.18100000000000002,0,0.9540000000000001,2,0.0926,-21.025,1,11,2002-01-01,10,0.038,88.556,3,0.0399,0
spotify:track:7lE9LSQrto5NiJrWQ38f46,0.633,0.171,378120,31.21,0.565,0,0.9,2,0.105,-12.919,0,0,2013-02-01,14,0.0643,76.854,4,0.052000000000000005,0
spotify:track:4xU1bFMFqOUCz8WqVyjQf0,0.878,0.405,129248,26.906999999999996,0.157,0,0.946,9,0.0997,-23.779,1,0,2018-06-13,7,0.0391,190.1,3,0.624,0
spotify:track:2jnKQ9RyQImbqeEaXWe7qp,0.237,0.36200000000000004,223867,8.568999999999999,0.43700000000000006,0,0.953,3,0.287,-11.822000000000001,1,0,2019-05-03,13,0.0299,80.139,3,0.315,0
spotify:track:0MBk59cvjdl3KCD5MCBY3O,0.0778,0.584,176453,6.191000000000002,0.61,0,0.00011399999999999999,0,0.441,-8.712,1,0,2013-02-28,6,0.0257,93.336,4,0.953,0
spotify:track:693Xs8Xfwcm6awLs3za9DK,1.58e-05,0.317,111760,8.447999999999999,0.7709999999999999,0,0.00159,6,0.325,-14.422,1,0,2009-10-24,6,0.0674,134.222,4,0.488,0
spotify:track:7AbOaNVSZldAxw5w5NDRdP,0.0651,0.509,1109907,8.309999999999999,0.66,0,0.7929999999999999,11,0.18899999999999997,-7.422000000000001,0,2,2007-01-01,44,0.203,119.662,4,0.7190000000000001,0
